Track 0: 
Track 1: Piano RH
Note 62 (D)| velocity 120 | tempo: 102 | time: 796.65 seconds | frame: 19119 => Midi message: (note_on channel=12 note=62 velocity=120 time=102)
Note 72 (C)| velocity 120 | tempo: 94 | time: 796.93 seconds | frame: 19126 => Midi message: (note_on channel=12 note=72 velocity=120 time=94)
Note 71 (B)| velocity 120 | tempo: 6 | time: 797.22 seconds | frame: 19133 => Midi message: (note_on channel=12 note=71 velocity=120 time=6)
Note 69 (A)| velocity 120 | tempo: 2 | time: 797.50 seconds | frame: 19140 => Midi message: (note_on channel=12 note=69 velocity=120 time=2)
Note 60 (C)| velocity 120 | tempo: 0 | time: 797.50 seconds | frame: 19140 => Midi message: (note_on channel=12 note=60 velocity=120 time=0)
Track 4: Piano LH
Note 45 (A)| velocity 120 | tempo: 774 | time: 800.94 seconds | frame: 19222 => Midi message: (note_on channel=13 note=45 velocity=120 time=774)
Note 52 (E)| velocity 120 | tempo: 0 | time: 801.22 seconds | frame: 19229 => Midi message: (note_on channel=13 note=52 velocity=120 time=0)
Note 57 (A)| velocity 120 | tempo: 4 | time: 801.50 seconds | frame: 19236 => Midi message: (note_on channel=13 note=57 velocity=120 time=4)
Note 40 (E)| velocity 120 | tempo: 294 | time: 802.64 seconds | frame: 19263 => Midi message: (note_on channel=13 note=40 velocity=120 time=294)
Note 52 (E)| velocity 120 | tempo: 0 | time: 802.92 seconds | frame: 19270 => Midi message: (note_on channel=13 note=52 velocity=120 time=0)
Note 56 (G#)| velocity 120 | tempo: 6 | time: 803.21 seconds | frame: 19276 => Midi message: (note_on channel=13 note=56 velocity=120 time=6)
Note 45 (A)| velocity 120 | tempo: 290 | time: 804.34 seconds | frame: 19304 => Midi message: (note_on channel=13 note=45 velocity=120 time=290)
Note 52 (E)| velocity 120 | tempo: 2 | time: 804.62 seconds | frame: 19310 => Midi message: (note_on channel=13 note=52 velocity=120 time=2)
Note 57 (A)| velocity 120 | tempo: 2 | time: 804.91 seconds | frame: 19317 => Midi message: (note_on channel=13 note=57 velocity=120 time=2)
Note 45 (A)| velocity 120 | tempo: 866 | time: 807.74 seconds | frame: 19385 => Midi message: (note_on channel=13 note=45 velocity=120 time=866)
Note 52 (E)| velocity 120 | tempo: 0 | time: 808.01 seconds | frame: 19392 => Midi message: (note_on channel=13 note=52 velocity=120 time=0)
Note 57 (A)| velocity 120 | tempo: 4 | time: 808.30 seconds | frame: 19399 => Midi message: (note_on channel=13 note=57 velocity=120 time=4)
Note 40 (E)| velocity 120 | tempo: 294 | time: 809.43 seconds | frame: 19426 => Midi message: (note_on channel=13 note=40 velocity=120 time=294)
Note 52 (E)| velocity 120 | tempo: 2 | time: 809.72 seconds | frame: 19433 => Midi message: (note_on channel=13 note=52 velocity=120 time=2)
Note 56 (G#)| velocity 120 | tempo: 0 | time: 809.99 seconds | frame: 19439 => Midi message: (note_on channel=13 note=56 velocity=120 time=0)
Note 45 (A)| velocity 120 | tempo: 294 | time: 811.13 seconds | frame: 19467 => Midi message: (note_on channel=13 note=45 velocity=120 time=294)
Note 52 (E)| velocity 120 | tempo: 0 | time: 811.41 seconds | frame: 19473 => Midi message: (note_on channel=13 note=52 velocity=120 time=0)
Note 57 (A)| velocity 120 | tempo: 4 | time: 811.69 seconds | frame: 19480 => Midi message: (note_on channel=13 note=57 velocity=120 time=4)
Note 45 (A)| velocity 120 | tempo: 868 | time: 814.52 seconds | frame: 19548 => Midi message: (note_on channel=13 note=45 velocity=120 time=868)
Note 52 (E)| velocity 120 | tempo: 6 | time: 814.81 seconds | frame: 19555 => Midi message: (note_on channel=13 note=52 velocity=120 time=6)
Note 57 (A)| velocity 120 | tempo: 2 | time: 815.09 seconds | frame: 19562 => Midi message: (note_on channel=13 note=57 velocity=120 time=2)
Note 40 (E)| velocity 120 | tempo: 288 | time: 816.22 seconds | frame: 19589 => Midi message: (note_on channel=13 note=40 velocity=120 time=288)
Note 52 (E)| velocity 120 | tempo: 4 | time: 816.50 seconds | frame: 19596 => Midi message: (note_on channel=13 note=52 velocity=120 time=4)
Note 56 (G#)| velocity 120 | tempo: 4 | time: 816.79 seconds | frame: 19602 => Midi message: (note_on channel=13 note=56 velocity=120 time=4)
Note 45 (A)| velocity 120 | tempo: 292 | time: 817.92 seconds | frame: 19630 => Midi message: (note_on channel=13 note=45 velocity=120 time=292)
Note 52 (E)| velocity 120 | tempo: 6 | time: 818.21 seconds | frame: 19636 => Midi message: (note_on channel=13 note=52 velocity=120 time=6)
Note 57 (A)| velocity 120 | tempo: 2 | time: 818.49 seconds | frame: 19643 => Midi message: (note_on channel=13 note=57 velocity=120 time=2)
Note 45 (A)| velocity 120 | tempo: 864 | time: 821.32 seconds | frame: 19711 => Midi message: (note_on channel=13 note=45 velocity=120 time=864)
Note 52 (E)| velocity 120 | tempo: 4 | time: 821.60 seconds | frame: 19718 => Midi message: (note_on channel=13 note=52 velocity=120 time=4)
Note 57 (A)| velocity 120 | tempo: 4 | time: 821.88 seconds | frame: 19725 => Midi message: (note_on channel=13 note=57 velocity=120 time=4)
Note 40 (E)| velocity 120 | tempo: 294 | time: 823.02 seconds | frame: 19752 => Midi message: (note_on channel=13 note=40 velocity=120 time=294)
Note 52 (E)| velocity 120 | tempo: 2 | time: 823.30 seconds | frame: 19759 => Midi message: (note_on channel=13 note=52 velocity=120 time=2)
Note 56 (G#)| velocity 120 | tempo: 0 | time: 823.58 seconds | frame: 19765 => Midi message: (note_on channel=13 note=56 velocity=120 time=0)
Note 45 (A)| velocity 120 | tempo: 294 | time: 824.72 seconds | frame: 19793 => Midi message: (note_on channel=13 note=45 velocity=120 time=294)
Note 52 (E)| velocity 120 | tempo: 2 | time: 825.00 seconds | frame: 19800 => Midi message: (note_on channel=13 note=52 velocity=120 time=2)
Note 57 (A)| velocity 120 | tempo: 0 | time: 825.28 seconds | frame: 19806 => Midi message: (note_on channel=13 note=57 velocity=120 time=0)
Note 48 (C)| velocity 120 | tempo: 292 | time: 826.41 seconds | frame: 19833 => Midi message: (note_on channel=13 note=48 velocity=120 time=292)
Note 55 (G)| velocity 120 | tempo: 6 | time: 826.70 seconds | frame: 19840 => Midi message: (note_on channel=13 note=55 velocity=120 time=6)
Note 60 (C)| velocity 120 | tempo: 2 | time: 826.98 seconds | frame: 19847 => Midi message: (note_on channel=13 note=60 velocity=120 time=2)
Note 43 (G)| velocity 120 | tempo: 290 | time: 828.11 seconds | frame: 19874 => Midi message: (note_on channel=13 note=43 velocity=120 time=290)
Note 55 (G)| velocity 120 | tempo: 0 | time: 828.39 seconds | frame: 19881 => Midi message: (note_on channel=13 note=55 velocity=120 time=0)
Note 59 (B)| velocity 120 | tempo: 6 | time: 828.68 seconds | frame: 19888 => Midi message: (note_on channel=13 note=59 velocity=120 time=6)
Note 45 (A)| velocity 120 | tempo: 290 | time: 829.81 seconds | frame: 19915 => Midi message: (note_on channel=13 note=45 velocity=120 time=290)
Note 52 (E)| velocity 120 | tempo: 2 | time: 830.09 seconds | frame: 19922 => Midi message: (note_on channel=13 note=52 velocity=120 time=2)
Note 57 (A)| velocity 120 | tempo: 0 | time: 830.37 seconds | frame: 19928 => Midi message: (note_on channel=13 note=57 velocity=120 time=0)
Note 40 (E)| velocity 120 | tempo: 292 | time: 831.50 seconds | frame: 19956 => Midi message: (note_on channel=13 note=40 velocity=120 time=292)
Note 52 (E)| velocity 120 | tempo: 6 | time: 831.79 seconds | frame: 19963 => Midi message: (note_on channel=13 note=52 velocity=120 time=6)
Note 64 (E)| velocity 120 | tempo: 2 | time: 832.08 seconds | frame: 19969 => Midi message: (note_on channel=13 note=64 velocity=120 time=2)
Note 64 (E)| velocity 120 | tempo: 194 | time: 832.92 seconds | frame: 19990 => Midi message: (note_on channel=13 note=64 velocity=120 time=194)
Note 76 (E)| velocity 120 | tempo: 0 | time: 833.20 seconds | frame: 19996 => Midi message: (note_on channel=13 note=76 velocity=120 time=0)
Note 75 (D#)| velocity 120 | tempo: 196 | time: 834.05 seconds | frame: 20017 => Midi message: (note_on channel=13 note=75 velocity=120 time=196)
Note 76 (E)| velocity 120 | tempo: 6 | time: 834.34 seconds | frame: 20024 => Midi message: (note_on channel=13 note=76 velocity=120 time=6)
Note 75 (D#)| velocity 120 | tempo: 192 | time: 835.18 seconds | frame: 20044 => Midi message: (note_on channel=13 note=75 velocity=120 time=192)
Note 76 (E)| velocity 120 | tempo: 6 | time: 835.47 seconds | frame: 20051 => Midi message: (note_on channel=13 note=76 velocity=120 time=6)
Note 45 (A)| velocity 120 | tempo: 864 | time: 838.30 seconds | frame: 20119 => Midi message: (note_on channel=13 note=45 velocity=120 time=864)
Note 52 (E)| velocity 120 | tempo: 6 | time: 838.59 seconds | frame: 20126 => Midi message: (note_on channel=13 note=52 velocity=120 time=6)
Note 57 (A)| velocity 120 | tempo: 2 | time: 838.87 seconds | frame: 20132 => Midi message: (note_on channel=13 note=57 velocity=120 time=2)
Note 40 (E)| velocity 120 | tempo: 288 | time: 839.99 seconds | frame: 20159 => Midi message: (note_on channel=13 note=40 velocity=120 time=288)
Note 52 (E)| velocity 120 | tempo: 4 | time: 840.28 seconds | frame: 20166 => Midi message: (note_on channel=13 note=52 velocity=120 time=4)
Note 56 (G#)| velocity 120 | tempo: 4 | time: 840.56 seconds | frame: 20173 => Midi message: (note_on channel=13 note=56 velocity=120 time=4)
Note 45 (A)| velocity 120 | tempo: 294 | time: 841.70 seconds | frame: 20200 => Midi message: (note_on channel=13 note=45 velocity=120 time=294)
Note 52 (E)| velocity 120 | tempo: 2 | time: 841.98 seconds | frame: 20207 => Midi message: (note_on channel=13 note=52 velocity=120 time=2)
Note 57 (A)| velocity 120 | tempo: 2 | time: 842.26 seconds | frame: 20214 => Midi message: (note_on channel=13 note=57 velocity=120 time=2)
Note 45 (A)| velocity 120 | tempo: 864 | time: 845.09 seconds | frame: 20282 => Midi message: (note_on channel=13 note=45 velocity=120 time=864)
Note 52 (E)| velocity 120 | tempo: 6 | time: 845.38 seconds | frame: 20289 => Midi message: (note_on channel=13 note=52 velocity=120 time=6)
Note 57 (A)| velocity 120 | tempo: 2 | time: 845.66 seconds | frame: 20295 => Midi message: (note_on channel=13 note=57 velocity=120 time=2)
Note 40 (E)| velocity 120 | tempo: 290 | time: 846.79 seconds | frame: 20323 => Midi message: (note_on channel=13 note=40 velocity=120 time=290)
Note 52 (E)| velocity 120 | tempo: 2 | time: 847.08 seconds | frame: 20329 => Midi message: (note_on channel=13 note=52 velocity=120 time=2)
Note 56 (G#)| velocity 120 | tempo: 2 | time: 847.36 seconds | frame: 20336 => Midi message: (note_on channel=13 note=56 velocity=120 time=2)
Note 45 (A)| velocity 120 | tempo: 288 | time: 848.48 seconds | frame: 20363 => Midi message: (note_on channel=13 note=45 velocity=120 time=288)
Note 52 (E)| velocity 120 | tempo: 4 | time: 848.77 seconds | frame: 20370 => Midi message: (note_on channel=13 note=52 velocity=120 time=4)
Note 57 (A)| velocity 120 | tempo: 4 | time: 849.05 seconds | frame: 20377 => Midi message: (note_on channel=13 note=57 velocity=120 time=4)
Note 48 (C)| velocity 120 | tempo: 294 | time: 850.19 seconds | frame: 20404 => Midi message: (note_on channel=13 note=48 velocity=120 time=294)
Note 55 (G)| velocity 120 | tempo: 0 | time: 850.47 seconds | frame: 20411 => Midi message: (note_on channel=13 note=55 velocity=120 time=0)
Note 60 (C)| velocity 120 | tempo: 4 | time: 850.75 seconds | frame: 20417 => Midi message: (note_on channel=13 note=60 velocity=120 time=4)
Note 43 (G)| velocity 120 | tempo: 292 | time: 851.88 seconds | frame: 20445 => Midi message: (note_on channel=13 note=43 velocity=120 time=292)
Note 55 (G)| velocity 120 | tempo: 6 | time: 852.17 seconds | frame: 20452 => Midi message: (note_on channel=13 note=55 velocity=120 time=6)
Note 59 (B)| velocity 120 | tempo: 2 | time: 852.45 seconds | frame: 20458 => Midi message: (note_on channel=13 note=59 velocity=120 time=2)
Note 45 (A)| velocity 120 | tempo: 288 | time: 853.58 seconds | frame: 20485 => Midi message: (note_on channel=13 note=45 velocity=120 time=288)
Note 52 (E)| velocity 120 | tempo: 4 | time: 853.86 seconds | frame: 20492 => Midi message: (note_on channel=13 note=52 velocity=120 time=4)
Note 57 (A)| velocity 120 | tempo: 4 | time: 854.15 seconds | frame: 20499 => Midi message: (note_on channel=13 note=57 velocity=120 time=4)
Note 40 (E)| velocity 120 | tempo: 294 | time: 855.28 seconds | frame: 20526 => Midi message: (note_on channel=13 note=40 velocity=120 time=294)
Note 52 (E)| velocity 120 | tempo: 0 | time: 855.56 seconds | frame: 20533 => Midi message: (note_on channel=13 note=52 velocity=120 time=0)
Note 64 (E)| velocity 120 | tempo: 6 | time: 855.85 seconds | frame: 20540 => Midi message: (note_on channel=13 note=64 velocity=120 time=6)
Note 64 (E)| velocity 120 | tempo: 194 | time: 856.70 seconds | frame: 20560 => Midi message: (note_on channel=13 note=64 velocity=120 time=194)
Note 76 (E)| velocity 120 | tempo: 0 | time: 856.98 seconds | frame: 20567 => Midi message: (note_on channel=13 note=76 velocity=120 time=0)
Note 75 (D#)| velocity 120 | tempo: 198 | time: 857.83 seconds | frame: 20587 => Midi message: (note_on channel=13 note=75 velocity=120 time=198)
Note 76 (E)| velocity 120 | tempo: 0 | time: 858.11 seconds | frame: 20594 => Midi message: (note_on channel=13 note=76 velocity=120 time=0)
Note 75 (D#)| velocity 120 | tempo: 196 | time: 858.96 seconds | frame: 20614 => Midi message: (note_on channel=13 note=75 velocity=120 time=196)
Note 76 (E)| velocity 120 | tempo: 4 | time: 859.24 seconds | frame: 20621 => Midi message: (note_on channel=13 note=76 velocity=120 time=4)
Note 45 (A)| velocity 120 | tempo: 870 | time: 862.08 seconds | frame: 20689 => Midi message: (note_on channel=13 note=45 velocity=120 time=870)
Note 52 (E)| velocity 120 | tempo: 2 | time: 862.36 seconds | frame: 20696 => Midi message: (note_on channel=13 note=52 velocity=120 time=2)
Note 57 (A)| velocity 120 | tempo: 0 | time: 862.64 seconds | frame: 20703 => Midi message: (note_on channel=13 note=57 velocity=120 time=0)
Note 40 (E)| velocity 120 | tempo: 292 | time: 863.77 seconds | frame: 20730 => Midi message: (note_on channel=13 note=40 velocity=120 time=292)
Note 52 (E)| velocity 120 | tempo: 6 | time: 864.06 seconds | frame: 20737 => Midi message: (note_on channel=13 note=52 velocity=120 time=6)
Note 56 (G#)| velocity 120 | tempo: 2 | time: 864.34 seconds | frame: 20744 => Midi message: (note_on channel=13 note=56 velocity=120 time=2)
Note 45 (A)| velocity 120 | tempo: 290 | time: 865.47 seconds | frame: 20771 => Midi message: (note_on channel=13 note=45 velocity=120 time=290)
Note 52 (E)| velocity 120 | tempo: 2 | time: 865.75 seconds | frame: 20778 => Midi message: (note_on channel=13 note=52 velocity=120 time=2)
Note 57 (A)| velocity 120 | tempo: 0 | time: 866.03 seconds | frame: 20784 => Midi message: (note_on channel=13 note=57 velocity=120 time=0)
Note 45 (A)| velocity 120 | tempo: 868 | time: 868.86 seconds | frame: 20852 => Midi message: (note_on channel=13 note=45 velocity=120 time=868)
Note 52 (E)| velocity 120 | tempo: 4 | time: 869.15 seconds | frame: 20859 => Midi message: (note_on channel=13 note=52 velocity=120 time=4)
Note 57 (A)| velocity 120 | tempo: 6 | time: 869.43 seconds | frame: 20866 => Midi message: (note_on channel=13 note=57 velocity=120 time=6)
Note 40 (E)| velocity 120 | tempo: 288 | time: 870.56 seconds | frame: 20893 => Midi message: (note_on channel=13 note=40 velocity=120 time=288)
Note 52 (E)| velocity 120 | tempo: 4 | time: 870.84 seconds | frame: 20900 => Midi message: (note_on channel=13 note=52 velocity=120 time=4)
Note 56 (G#)| velocity 120 | tempo: 4 | time: 871.13 seconds | frame: 20907 => Midi message: (note_on channel=13 note=56 velocity=120 time=4)
Note 45 (A)| velocity 120 | tempo: 292 | time: 872.26 seconds | frame: 20934 => Midi message: (note_on channel=13 note=45 velocity=120 time=292)
Note 52 (E)| velocity 120 | tempo: 6 | time: 872.55 seconds | frame: 20941 => Midi message: (note_on channel=13 note=52 velocity=120 time=6)
Note 57 (A)| velocity 120 | tempo: 0 | time: 872.82 seconds | frame: 20947 => Midi message: (note_on channel=13 note=57 velocity=120 time=0)
Note 58 (A#)| velocity 120 | tempo: 6 | time: 873.11 seconds | frame: 20954 => Midi message: (note_on channel=13 note=58 velocity=120 time=6)
Note 60 (C)| velocity 120 | tempo: 0 | time: 873.11 seconds | frame: 20954 => Midi message: (note_on channel=13 note=60 velocity=120 time=0)
Note 57 (A)| velocity 120 | tempo: 2 | time: 873.40 seconds | frame: 20961 => Midi message: (note_on channel=13 note=57 velocity=120 time=2)
Note 60 (C)| velocity 120 | tempo: 0 | time: 873.40 seconds | frame: 20961 => Midi message: (note_on channel=13 note=60 velocity=120 time=0)
Note 58 (A#)| velocity 120 | tempo: 2 | time: 873.68 seconds | frame: 20968 => Midi message: (note_on channel=13 note=58 velocity=120 time=2)
Note 55 (G)| velocity 120 | tempo: 0 | time: 873.68 seconds | frame: 20968 => Midi message: (note_on channel=13 note=55 velocity=120 time=0)
Note 60 (C)| velocity 120 | tempo: 0 | time: 873.68 seconds | frame: 20968 => Midi message: (note_on channel=13 note=60 velocity=120 time=0)
Note 53 (F)| velocity 120 | tempo: 0 | time: 873.96 seconds | frame: 20974 => Midi message: (note_on channel=13 note=53 velocity=120 time=0)
Note 57 (A)| velocity 120 | tempo: 4 | time: 874.24 seconds | frame: 20981 => Midi message: (note_on channel=13 note=57 velocity=120 time=4)
Note 60 (C)| velocity 120 | tempo: 4 | time: 874.52 seconds | frame: 20988 => Midi message: (note_on channel=13 note=60 velocity=120 time=4)
Note 57 (A)| velocity 120 | tempo: 6 | time: 874.81 seconds | frame: 20995 => Midi message: (note_on channel=13 note=57 velocity=120 time=6)
Note 60 (C)| velocity 120 | tempo: 2 | time: 875.09 seconds | frame: 21002 => Midi message: (note_on channel=13 note=60 velocity=120 time=2)
Note 57 (A)| velocity 120 | tempo: 2 | time: 875.38 seconds | frame: 21009 => Midi message: (note_on channel=13 note=57 velocity=120 time=2)
Note 53 (F)| velocity 120 | tempo: 0 | time: 875.65 seconds | frame: 21015 => Midi message: (note_on channel=13 note=53 velocity=120 time=0)
Note 58 (A#)| velocity 120 | tempo: 4 | time: 875.94 seconds | frame: 21022 => Midi message: (note_on channel=13 note=58 velocity=120 time=4)
Note 62 (D)| velocity 120 | tempo: 4 | time: 876.22 seconds | frame: 21029 => Midi message: (note_on channel=13 note=62 velocity=120 time=4)
Note 58 (A#)| velocity 120 | tempo: 6 | time: 876.51 seconds | frame: 21036 => Midi message: (note_on channel=13 note=58 velocity=120 time=6)
Note 62 (D)| velocity 120 | tempo: 0 | time: 876.79 seconds | frame: 21042 => Midi message: (note_on channel=13 note=62 velocity=120 time=0)
Note 58 (A#)| velocity 120 | tempo: 6 | time: 877.08 seconds | frame: 21049 => Midi message: (note_on channel=13 note=58 velocity=120 time=6)
Note 53 (F)| velocity 120 | tempo: 0 | time: 877.35 seconds | frame: 21056 => Midi message: (note_on channel=13 note=53 velocity=120 time=0)
Note 62 (D)| velocity 120 | tempo: 6 | time: 877.64 seconds | frame: 21063 => Midi message: (note_on channel=13 note=62 velocity=120 time=6)
Note 55 (G)| velocity 120 | tempo: 2 | time: 877.92 seconds | frame: 21070 => Midi message: (note_on channel=13 note=55 velocity=120 time=2)
Note 58 (A#)| velocity 120 | tempo: 0 | time: 877.92 seconds | frame: 21070 => Midi message: (note_on channel=13 note=58 velocity=120 time=0)
Note 53 (F)| velocity 120 | tempo: 0 | time: 877.92 seconds | frame: 21070 => Midi message: (note_on channel=13 note=53 velocity=120 time=0)
Note 62 (D)| velocity 120 | tempo: 2 | time: 878.21 seconds | frame: 21076 => Midi message: (note_on channel=13 note=62 velocity=120 time=2)
Note 58 (A#)| velocity 120 | tempo: 0 | time: 878.48 seconds | frame: 21083 => Midi message: (note_on channel=13 note=58 velocity=120 time=0)
Note 55 (G)| velocity 120 | tempo: 2 | time: 878.49 seconds | frame: 21083 => Midi message: (note_on channel=13 note=55 velocity=120 time=2)
Note 53 (F)| velocity 120 | tempo: 0 | time: 878.49 seconds | frame: 21083 => Midi message: (note_on channel=13 note=53 velocity=120 time=0)
Note 62 (D)| velocity 120 | tempo: 0 | time: 878.77 seconds | frame: 21090 => Midi message: (note_on channel=13 note=62 velocity=120 time=0)
Note 53 (F)| velocity 120 | tempo: 4 | time: 879.05 seconds | frame: 21097 => Midi message: (note_on channel=13 note=53 velocity=120 time=4)
Note 57 (A)| velocity 120 | tempo: 4 | time: 879.33 seconds | frame: 21104 => Midi message: (note_on channel=13 note=57 velocity=120 time=4)
Note 60 (C)| velocity 120 | tempo: 4 | time: 879.62 seconds | frame: 21110 => Midi message: (note_on channel=13 note=60 velocity=120 time=4)
Note 57 (A)| velocity 120 | tempo: 6 | time: 879.91 seconds | frame: 21117 => Midi message: (note_on channel=13 note=57 velocity=120 time=6)
Note 60 (C)| velocity 120 | tempo: 0 | time: 880.18 seconds | frame: 21124 => Midi message: (note_on channel=13 note=60 velocity=120 time=0)
Note 57 (A)| velocity 120 | tempo: 6 | time: 880.47 seconds | frame: 21131 => Midi message: (note_on channel=13 note=57 velocity=120 time=6)
Note 53 (F)| velocity 120 | tempo: 2 | time: 880.75 seconds | frame: 21138 => Midi message: (note_on channel=13 note=53 velocity=120 time=2)
Note 57 (A)| velocity 120 | tempo: 2 | time: 881.04 seconds | frame: 21144 => Midi message: (note_on channel=13 note=57 velocity=120 time=2)
Note 60 (C)| velocity 120 | tempo: 2 | time: 881.32 seconds | frame: 21151 => Midi message: (note_on channel=13 note=60 velocity=120 time=2)
Note 57 (A)| velocity 120 | tempo: 2 | time: 881.60 seconds | frame: 21158 => Midi message: (note_on channel=13 note=57 velocity=120 time=2)
Note 60 (C)| velocity 120 | tempo: 0 | time: 881.88 seconds | frame: 21165 => Midi message: (note_on channel=13 note=60 velocity=120 time=0)
Note 57 (A)| velocity 120 | tempo: 6 | time: 882.17 seconds | frame: 21172 => Midi message: (note_on channel=13 note=57 velocity=120 time=6)
Note 52 (E)| velocity 120 | tempo: 2 | time: 882.45 seconds | frame: 21178 => Midi message: (note_on channel=13 note=52 velocity=120 time=2)
Note 57 (A)| velocity 120 | tempo: 0 | time: 882.73 seconds | frame: 21185 => Midi message: (note_on channel=13 note=57 velocity=120 time=0)
Note 60 (C)| velocity 120 | tempo: 4 | time: 883.01 seconds | frame: 21192 => Midi message: (note_on channel=13 note=60 velocity=120 time=4)
Note 57 (A)| velocity 120 | tempo: 4 | time: 883.30 seconds | frame: 21199 => Midi message: (note_on channel=13 note=57 velocity=120 time=4)
Note 50 (D)| velocity 120 | tempo: 6 | time: 883.59 seconds | frame: 21206 => Midi message: (note_on channel=13 note=50 velocity=120 time=6)
Note 62 (D)| velocity 120 | tempo: 0 | time: 883.59 seconds | frame: 21206 => Midi message: (note_on channel=13 note=62 velocity=120 time=0)
Note 53 (F)| velocity 120 | tempo: 2 | time: 883.87 seconds | frame: 21212 => Midi message: (note_on channel=13 note=53 velocity=120 time=2)
Note 55 (G)| velocity 120 | tempo: 0 | time: 884.15 seconds | frame: 21219 => Midi message: (note_on channel=13 note=55 velocity=120 time=0)
Note 64 (E)| velocity 120 | tempo: 4 | time: 884.43 seconds | frame: 21226 => Midi message: (note_on channel=13 note=64 velocity=120 time=4)
Note 55 (G)| velocity 120 | tempo: 4 | time: 884.71 seconds | frame: 21233 => Midi message: (note_on channel=13 note=55 velocity=120 time=4)
Note 64 (E)| velocity 120 | tempo: 4 | time: 884.99 seconds | frame: 21239 => Midi message: (note_on channel=13 note=64 velocity=120 time=4)
Note 55 (G)| velocity 120 | tempo: 6 | time: 885.28 seconds | frame: 21246 => Midi message: (note_on channel=13 note=55 velocity=120 time=6)
Note 65 (F)| velocity 120 | tempo: 2 | time: 885.57 seconds | frame: 21253 => Midi message: (note_on channel=13 note=65 velocity=120 time=2)
Note 60 (C)| velocity 120 | tempo: 2 | time: 885.85 seconds | frame: 21260 => Midi message: (note_on channel=13 note=60 velocity=120 time=2)
Note 64 (E)| velocity 120 | tempo: 0 | time: 885.85 seconds | frame: 21260 => Midi message: (note_on channel=13 note=64 velocity=120 time=0)
Note 67 (G)| velocity 120 | tempo: 194 | time: 886.70 seconds | frame: 21280 => Midi message: (note_on channel=13 note=67 velocity=120 time=194)
Note 65 (F)| velocity 120 | tempo: 0 | time: 886.70 seconds | frame: 21280 => Midi message: (note_on channel=13 note=65 velocity=120 time=0)
Note 67 (G)| velocity 120 | tempo: 0 | time: 886.98 seconds | frame: 21287 => Midi message: (note_on channel=13 note=67 velocity=120 time=0)
Note 64 (E)| velocity 120 | tempo: 0 | time: 886.98 seconds | frame: 21287 => Midi message: (note_on channel=13 note=64 velocity=120 time=0)
Note 65 (F)| velocity 120 | tempo: 4 | time: 887.26 seconds | frame: 21294 => Midi message: (note_on channel=13 note=65 velocity=120 time=4)
Note 67 (G)| velocity 120 | tempo: 0 | time: 887.26 seconds | frame: 21294 => Midi message: (note_on channel=13 note=67 velocity=120 time=0)
Note 62 (D)| velocity 120 | tempo: 0 | time: 887.26 seconds | frame: 21294 => Midi message: (note_on channel=13 note=62 velocity=120 time=0)
Note 67 (G)| velocity 120 | tempo: 4 | time: 887.54 seconds | frame: 21300 => Midi message: (note_on channel=13 note=67 velocity=120 time=4)
Note 64 (E)| velocity 120 | tempo: 2 | time: 887.55 seconds | frame: 21301 => Midi message: (note_on channel=13 note=64 velocity=120 time=2)
Note 60 (C)| velocity 120 | tempo: 0 | time: 887.55 seconds | frame: 21301 => Midi message: (note_on channel=13 note=60 velocity=120 time=0)
Note 57 (A)| velocity 120 | tempo: 96 | time: 888.11 seconds | frame: 21314 => Midi message: (note_on channel=13 note=57 velocity=120 time=96)
Note 53 (F)| velocity 120 | tempo: 2 | time: 888.11 seconds | frame: 21314 => Midi message: (note_on channel=13 note=53 velocity=120 time=2)
Note 59 (B)| velocity 120 | tempo: 0 | time: 888.67 seconds | frame: 21328 => Midi message: (note_on channel=13 note=59 velocity=120 time=0)
Note 55 (G)| velocity 120 | tempo: 2 | time: 888.68 seconds | frame: 21328 => Midi message: (note_on channel=13 note=55 velocity=120 time=2)
Note 60 (C)| velocity 120 | tempo: 96 | time: 889.24 seconds | frame: 21341 => Midi message: (note_on channel=13 note=60 velocity=120 time=96)
Note 67 (G)| velocity 120 | tempo: 196 | time: 890.09 seconds | frame: 21362 => Midi message: (note_on channel=13 note=67 velocity=120 time=196)
Note 65 (F)| velocity 120 | tempo: 2 | time: 890.09 seconds | frame: 21362 => Midi message: (note_on channel=13 note=65 velocity=120 time=2)
Note 67 (G)| velocity 120 | tempo: 0 | time: 890.37 seconds | frame: 21368 => Midi message: (note_on channel=13 note=67 velocity=120 time=0)
Note 64 (E)| velocity 120 | tempo: 2 | time: 890.38 seconds | frame: 21369 => Midi message: (note_on channel=13 note=64 velocity=120 time=2)
Note 67 (G)| velocity 120 | tempo: 0 | time: 890.65 seconds | frame: 21375 => Midi message: (note_on channel=13 note=67 velocity=120 time=0)
Note 62 (D)| velocity 120 | tempo: 0 | time: 890.65 seconds | frame: 21375 => Midi message: (note_on channel=13 note=62 velocity=120 time=0)
Note 65 (F)| velocity 120 | tempo: 2 | time: 890.66 seconds | frame: 21375 => Midi message: (note_on channel=13 note=65 velocity=120 time=2)
Note 64 (E)| velocity 120 | tempo: 0 | time: 890.94 seconds | frame: 21382 => Midi message: (note_on channel=13 note=64 velocity=120 time=0)
Note 67 (G)| velocity 120 | tempo: 2 | time: 890.94 seconds | frame: 21382 => Midi message: (note_on channel=13 note=67 velocity=120 time=2)
